Ticker,Date,Close,Volume,daily_return,volume_zscore,anomaly_score,is_anomaly
GOOG,2023-07-10,116.87000274658205,32960100.0,-0.027218217576819304,1.018987286541097,0.0937201003552443,0
GOOG,2023-07-11,117.70999908447266,18286600.0,0.0071874417570780835,-0.627738732122828,0.20482847702981105,0
GOOG,2023-07-12,119.62000274658205,22059600.0,0.01622635015686913,-0.20188027159643085,0.15837592623580093,0
GOOG,2023-07-13,124.83000183105467,31535900.0,0.04355458087983943,0.7876549086699819,-0.019461585768133394,1
GOOG,2023-07-14,125.6999969482422,20482800.0,0.0069694392728198995,-0.41843633396163826,0.16442488597338073,0
GOOG,2023-07-17,125.05999755859376,20675300.0,-0.0050914829370438675,-0.3743449446447237,0.18844399068760248,0
GOOG,2023-07-18,124.08000183105467,21071200.0,-0.00783620459515788,-0.2522947294193196,0.17564691094442253,0
GOOG,2023-07-19,122.77999877929688,22313800.0,-0.010477135981411867,0.010166065291884737,0.14114423544214982,0
GOOG,2023-07-20,119.52999877929688,27541700.0,-0.026470109401467212,1.0162835978450082,0.019294178690793307,0
GOOG,2023-07-21,120.30999755859376,56498100.0,0.006525548291329786,3.560784358588716,0.07627599887676684,0
GOOG,2023-07-24,121.87999725341795,22276100.0,0.013049619538555435,-0.18487669155215483,0.16332974118251042,0
GOOG,2023-07-25,122.79000091552734,31820800.0,0.007466390569547343,0.8160707655011196,0.18027400521049913,0
GOOG,2023-07-26,129.66000366210938,46216900.0,0.05594920348040566,2.0186713185656444,-0.08902837280796017,1
GOOG,2023-07-27,129.8699951171875,35931600.0,0.0016195545977721881,0.9316119643546656,0.051065394808100684,0
GOOG,2023-07-28,133.00999450683594,26971000.0,0.024178020387350285,0.040866499849111594,0.12137928508779561,0
GOOG,2023-07-31,133.11000061035156,18381900.0,0.0007518690898862257,-0.7500680180621482,0.13710366521349426,0
GOOG,2023-08-01,131.88999938964844,22154300.0,-0.009165361093148805,-0.44584971056742034,0.11287362330666767,0
GOOG,2023-08-02,128.63999938964844,22705800.0,-0.02464174702433941,-0.4224945455428036,0.10657172567226175,0
GOOG,2023-08-03,128.77000427246094,15018100.0,0.0010106101012852253,-1.1605743607665948,0.14743309179888386,0
GOOG,2023-08-04,128.5399932861328,20509500.0,-0.0017862155680405944,-0.6161496010082671,0.13688354778130274,0
GOOG,2023-08-07,131.94000244140625,17621000.0,0.026450982829172354,-0.8179479368435644,0.09805092561984485,0
GOOG,2023-08-08,131.83999633789062,16836000.0,-0.0007579665125444501,-0.8820948335887236,0.1465110396417963,0
GOOG,2023-08-09,130.14999389648438,17745200.0,-0.012818586835173784,-0.7633993398637545,0.17225891888266237,0
GOOG,2023-08-10,130.2100067138672,17855700.0,0.0004611050341696288,-0.6842437876037294,0.1361554124988255,0
GOOG,2023-08-11,130.1699981689453,15191500.0,-0.0003072616762073155,-0.897161872589078,0.15275774417410765,0
GOOG,2023-08-14,131.8300018310547,17526200.0,0.01275258266466972,-0.6583273087855295,0.17999107296909916,0
GOOG,2023-08-15,130.27000427246094,14769200.0,-0.011833403147433419,-0.8691685413918165,0.191276735348077,0
GOOG,2023-08-16,129.11000061035156,17548400.0,-0.008904610609232977,-0.5886268258292694,0.1963807940568974,0
GOOG,2023-08-17,130.4600067138672,23665600.0,0.01045624736374906,-0.017827070161084053,0.1772249070119798,0
GOOG,2023-08-18,128.11000061035156,23619400.0,-0.01801322997529653,0.17702195851103356,0.15817573937441698,0
GOOG,2023-08-21,128.92999267578125,21851100.0,0.006400687389922943,-0.04369262376820891,0.2045353339202549,0
GOOG,2023-08-22,129.69000244140625,15569400.0,0.00589474760567299,-0.7544857402786811,0.20546972548771902,0
GOOG,2023-08-23,133.2100067138672,26497000.0,0.027141677894957805,1.1672487413102153,0.0910783924369647,0
GOOG,2023-08-24,130.4199981689453,18680400.0,-0.020944436636166297,-0.2288583911553165,0.0765226925121898,0
GOOG,2023-08-25,130.69000244140625,20678100.0,0.0020702674149035705,0.4387504695311547,0.17290784474816995,0
GOOG,2023-08-28,131.7899932861328,16715500.0,0.008416794124858518,-0.7202173136747192,0.17573469956715743,0
GOOG,2023-08-29,135.49000549316406,30803300.0,0.028075061806840385,2.662557035279778,0.05332076740063885,0
GOOG,2023-08-30,136.92999267578125,21773400.0,0.010627995602892293,0.5372505097864382,0.18832411309048364,0
GOOG,2023-08-31,137.35000610351562,28147900.0,0.0030673588709586586,1.7848922492229835,0.14114728301200657,0
GOOG,2023-09-01,136.8000030517578,16665700.0,-0.004004390442788108,-0.7331914927749934,0.1795868665593895,0
GOOG,2023-09-05,136.7100067138672,17730200.0,-0.000657867952360891,-0.4997981468454777,0.18882407045605853,0
GOOG,2023-09-06,135.3699951171875,15814300.0,-0.009801854515919417,-0.9030218596004939,0.16974346805475377,0
GOOG,2023-09-07,136.1999969482422,16976000.0,0.006131357472061394,-0.6373291915395402,0.1822446739965236,0
GOOG,2023-09-08,137.1999969482422,17810700.0,0.0073421440705319085,-0.45504177478827607,0.18108265982847965,0
GOOG,2023-09-11,137.74000549316406,17180800.0,0.003935922426627991,-0.6255586936787929,0.18246284124440387,0
GOOG,2023-09-12,136.07000732421875,15212900.0,-0.012124278367537822,-1.0148933748443634,0.15807696596375925,0
GOOG,2023-09-13,137.5,16394900.0,0.010509242293005538,-0.7897879369616527,0.16885472866262397,0
GOOG,2023-09-14,138.99000549316406,19064600.0,0.010836403586647725,-0.21768825705860326,0.17132494566390216,0
GOOG,2023-09-15,138.3000030517578,48947600.0,-0.004964403296179309,3.516556297893807,0.08981593700641599,0
GOOG,2023-09-18,138.9600067138672,16233600.0,0.004772260647473603,-0.5939753824198917,0.1765589551541576,0
GOOG,2023-09-19,138.8300018310547,15479100.0,-0.0009355561062989182,-0.6418076809985633,0.15166929929255585,0
GOOG,2023-09-20,134.58999633789062,21473500.0,-0.030540988527276824,0.0706424060485457,0.06613578453125268,0
GOOG,2023-09-21,131.36000061035156,22042700.0,-0.023998780113122953,0.17287972236955382,0.12282844775257012,0
GOOG,2023-09-22,131.25,17348700.0,-0.0008373980651679158,-0.4178064211015696,0.19101114142589998,0
GOOG,2023-09-25,132.1699981689453,14650000.0,0.0070095098586309135,-0.7132798956159138,0.19872375570974748,0
GOOG,2023-09-26,129.4499969482422,20378800.0,-0.02057956615257195,-0.01613922144774297,0.15241393922348906,0
GOOG,2023-09-27,131.4600067138672,18764200.0,0.015527306396373675,-0.1513788473551214,0.1801766174182819,0
GOOG,2023-09-28,133.1300048828125,18201400.0,0.01270346937209732,-0.20249923077001936,0.17259108177633742,0
GOOG,2023-09-29,131.85000610351562,23224200.0,-0.009614652838205728,0.5118290529402791,0.14775667986754187,0
GOOG,2023-10-02,135.1699981689453,19210400.0,0.02518006759000957,-0.05441994873466488,0.12986803506844413,0
GOOG,2023-10-03,133.3000030517578,19628700.0,-0.013834394780787407,-0.01005829625630346,0.17699396622563107,0
GOOG,2023-10-04,136.27000427246094,22848000.0,0.022280578790008887,0.3856966092629599,0.13919318939130915,0
GOOG,2023-10-05,135.99000549316406,15922900.0,-0.0020547352353276205,-0.5607368470123791,0.1957572073754632,0
GOOG,2023-10-06,138.72999572753906,20819300.0,0.02014846770862677,0.09206022941939215,0.10224519524448827,0
GOOG,2023-10-09,139.5,16599100.0,0.00555038056782764,-0.4846359016962871,0.19035494605599984,0
GOOG,2023-10-10,139.1999969482422,19554900.0,-0.0021505595108086695,-0.10925830366779046,0.20287143102061278,0
GOOG,2023-10-11,141.6999969482422,20146300.0,0.01795977050868447,-0.05345600911067614,0.1745131130402482,0
GOOG,2023-10-12,140.2899932861328,18173100.0,-0.009950625917263811,-0.3237704991282642,0.19344533796445007,0
GOOG,2023-10-13,138.5800018310547,19438700.0,-0.01218897666913743,0.17644455284123045,0.17501174515326418,0
GOOG,2023-10-16,140.49000549316406,17345600.0,0.013782678863274223,-0.7174444243163502,0.15926178237396849,0
GOOG,2023-10-17,140.99000549316406,17424000.0,0.003558972029681806,-0.7624714877657566,0.1978012808191607,0
GOOG,2023-10-18,139.27999877929688,18304900.0,-0.012128566900085014,-0.314199404956719,0.190579899732704,0
GOOG,2023-10-19,138.97999572753906,21831200.0,-0.0021539564502236486,1.2901942439874559,0.16354061498308092,0
GOOG,2023-10-20,136.74000549316406,24953900.0,-0.01611735719697638,2.2026410035959834,0.11114140454743843,0
GOOG,2023-10-23,137.89999389648438,20780700.0,0.008483167739658404,0.4811444838101028,0.1603313314341866,0
GOOG,2023-10-24,140.1199951171875,26535200.0,0.01609863175461479,2.3748519098178518,0.10491431457556344,0
GOOG,2023-10-25,126.66999816894533,58796100.0,-0.09598913372066165,4.050383170457159,-0.1644417557204978,1
GOOG,2023-10-26,123.44000244140624,33907400.0,-0.025499295604560657,1.1825600694550644,-0.026047101757513014,1
GOOG,2023-10-27,123.4000015258789,37367700.0,-0.0003240514803644068,1.3934437946352163,-0.006508476037160538,1
GOOG,2023-10-30,125.75,24165600.0,0.019043747528870725,0.04421204074339676,0.0,0
GOOG,2023-10-31,125.3000030517578,21123400.0,-0.003578504558586104,-0.27083664597484775,0.034112250877781136,0
GOOG,2023-11-01,127.56999969482422,26536600.0,0.01811649311874919,0.25746308239651916,0.0864704416137207,0
GOOG,2023-11-02,128.5800018310547,24091700.0,0.00791723868187355,-0.0311732594185399,0.07112256726237842,0
GOOG,2023-11-03,130.3699951171875,19517900.0,0.013921241722213873,-0.49343621358772827,0.0858135161431135,0
GOOG,2023-11-06,131.4499969482422,15360400.0,0.00828412879883822,-0.9082591663009542,0.0839507945032188,0
GOOG,2023-11-07,132.39999389648438,19223800.0,0.007227059492563193,-0.5121792259874435,0.10020807816708144,0
GOOG,2023-11-08,133.25999450683594,15093600.0,0.0064954731872868265,-0.8913528071095197,0.15284817142064588,0
GOOG,2023-11-09,131.69000244140625,17976500.0,-0.011781420757518868,-0.6014330253466298,0.17355300206368707,0
GOOG,2023-11-10,134.05999755859375,20872900.0,0.017996773280052114,-0.31980200129699676,0.14838753289010104,0
GOOG,2023-11-13,133.63999938964844,16409900.0,-0.003132911954304207,-0.7601803015722,0.17276652073403592,0
GOOG,2023-11-14,135.42999267578125,22317300.0,0.01339414317800025,-0.19621961968477183,0.14304820472107377,0
GOOG,2023-11-15,136.3800048828125,15840900.0,0.007014784452551659,-0.8306602801129459,0.15468342353298847,0
GOOG,2023-11-16,138.6999969482422,17615100.0,0.017011233189375474,-0.6258931892811762,0.14991226828772936,0
GOOG,2023-11-17,136.94000244140625,25565300.0,-0.012689218064602437,0.1596894273714919,0.17861549097477836,0
GOOG,2023-11-20,137.9199981689453,19569400.0,0.007156387542481379,-0.4278618456365665,0.16668303788205546,0
GOOG,2023-11-21,138.6199951171875,17648100.0,0.005075383972850123,-0.5698663649325799,0.1847626843462956,0
GOOG,2023-11-22,140.02000427246094,17306400.0,0.010099619135680138,-0.6843249898100435,0.1996781061406388,0
GOOG,2023-11-24,138.22000122070312,8828600.0,-0.012855327787701265,-1.9447128435194987,0.1277963150639913,0
GOOG,2023-11-27,138.0500030517578,17886400.0,-0.0012299100524089113,-0.30292168153586146,0.19042443398453024,0
GOOG,2023-11-28,138.6199951171875,17046900.0,0.0041288812229578475,-0.43474159100655807,0.18297536895624633,0
GOOG,2023-11-29,136.39999389648438,21014700.0,-0.016015014420007523,0.5557787416963389,0.12754785707501703,0
GOOG,2023-11-30,133.9199981689453,29913500.0,-0.01818178767237455,2.487754319181564,0.06093289083626263,0
GOOG,2023-12-01,133.32000732421875,24258400.0,-0.004480218435857886,1.1992433304871417,0.1458041119734606,0
GOOG,2023-12-04,130.6300048828125,24117100.0,-0.02017703490567979,1.0790632420424315,0.11212387773217031,0
GOOG,2023-12-05,132.38999938964844,19235100.0,0.01347312593622596,-0.03395713111034308,0.16449010808189657,0
GOOG,2023-12-06,131.42999267578125,16360600.0,-0.007251353714729736,-0.6372967135925662,0.1904392999761199,0
GOOG,2023-12-07,138.4499969482422,38419400.0,0.05341249839203965,2.9415910686398674,-0.0833514677394257,1
GOOG,2023-12-08,136.63999938964844,22990900.0,-0.013073294319178586,0.38072434795617455,0.08124870571574311,0
GOOG,2023-12-11,134.6999969482422,24502900.0,-0.014197910202517372,0.5923028153685459,0.06370053836155842,0
GOOG,2023-12-12,133.63999938964844,26584000.0,-0.007869321325976286,0.842015381193487,0.09983866091585619,0
GOOG,2023-12-13,133.97000122070312,25414500.0,0.0024693342753805414,0.6225457380890227,0.10268593398684234,0
GOOG,2023-12-14,133.1999969482422,29619100.0,-0.005747587261661913,1.163828222377892,0.10871878888863884,0
GOOG,2023-12-15,133.83999633789062,58569400.0,0.004804800332669057,3.3529347291653777,0.08697002458618064,0
GOOG,2023-12-18,137.19000244140625,25699800.0,0.025029932719500714,0.14167068627163568,0.09496236388909929,0
GOOG,2023-12-19,138.10000610351562,20661000.0,0.006633163101648298,-0.3566014400838387,0.16422313255577858,0
GOOG,2023-12-20,139.66000366210938,33507300.0,0.011296144023515975,0.8175949630457162,0.12103206937188304,0
GOOG,2023-12-21,141.8000030517578,18101500.0,0.015322922336633349,-0.6858998976962164,0.14219442439388896,0
GOOG,2023-12-22,142.72000122070312,18494700.0,0.006487998230927383,-0.7377426526380343,0.1666795278952805,0
GOOG,2023-12-26,142.82000732421875,11170100.0,0.0007007154054110565,-1.4043839185895048,0.10908333155589356,0
GOOG,2023-12-27,141.44000244140625,17288400.0,-0.009662545946239276,-0.7976101734276997,0.18818546350615645,0
GOOG,2023-12-28,141.27999877929688,12192500.0,-0.0011312475915408182,-1.2147338560521277,0.14314230506976877,0
GOOG,2023-12-29,140.92999267578125,14872700.0,-0.0024773931663348847,-0.8723172671799214,0.16051080552793007,0
GOOG,2024-01-02,139.55999755859375,20071900.0,-0.009721104011828463,-0.3598824249957911,0.1677894277073531,0
GOOG,2024-01-03,140.36000061035156,18974300.0,0.00573232348633379,-0.436705931892257,0.16358140466493482,0
GOOG,2024-01-04,138.0399932861328,18253300.0,-0.016528977729625693,-0.4985442817949094,0.15558866982265818,0
GOOG,2024-01-05,137.38999938964844,15433200.0,-0.0047087360772110065,-0.7553211260472426,0.17584511397312946,0
GOOG,2024-01-08,140.52999877929688,17645300.0,0.022854643013303866,-0.4756590365875723,0.14338954448850105,0
GOOG,2024-01-09,142.55999755859375,19579700.0,0.014445305606847647,-0.26899266632130187,0.17531012214262454,0
GOOG,2024-01-10,143.8000030517578,16641900.0,0.008698130712680552,-0.5145517645173439,0.1988567476656959,0
GOOG,2024-01-11,143.6699981689453,17471100.0,-0.0009040673160883861,-0.39029739282269665,0.1370927241877315,0
GOOG,2024-01-12,144.24000549316406,13995200.0,0.003967476379783008,-0.6672561313785889,0.17484247779065265,0
GOOG,2024-01-16,144.0800018310547,19198900.0,-0.0011092876872981217,-0.11728020305523361,0.17740158723421767,0
GOOG,2024-01-17,142.88999938964844,17884500.0,-0.008259317228504925,-0.09936939471336792,0.17662116198773503,0
GOOG,2024-01-18,144.99000549316406,18876800.0,0.014696662555012674,0.19424741633498885,0.17626257888936053,0
GOOG,2024-01-19,147.97000122070312,27170900.0,0.020553111350006592,1.8182376567503433,0.0992987518707722,0
GOOG,2024-01-22,147.7100067138672,21829200.0,-0.001757075790302598,1.1874839523947587,0.16087919202039008,0
GOOG,2024-01-23,148.67999267578125,14113600.0,0.006566826334204023,-0.9777716258019924,0.17380397605555198,0
MSFT,2023-05-04,305.4100036621094,22519900.0,0.003318034776204515,-0.5246110037319085,0.0774906874514934,0
MSFT,2023-05-05,310.6499938964844,28181200.0,0.017157231824574737,-0.026435494946461833,0.061450157717584,0
MSFT,2023-05-08,308.6499938964844,21318600.0,-0.0064381137591988935,-0.6117054634425538,0.11114259144545702,0
MSFT,2023-05-09,307.0,21340800.0,-0.00534584133845073,-0.5788401895275244,0.1350949788224592,0
MSFT,2023-05-10,312.3099975585937,30078000.0,0.017296408985647105,0.15787433654199368,0.1575896816184849,0
MSFT,2023-05-11,310.1099853515625,31680200.0,-0.007044322065349329,0.26344745516517853,0.1606852538845464,0
MSFT,2023-05-12,308.9700012207031,19758100.0,-0.0036760639279866947,-0.7501534638612078,0.18124083191861934,0
MSFT,2023-05-15,309.4599914550781,16336500.0,0.0015858828767811861,-0.9870390700175659,0.15487835452897858,0
MSFT,2023-05-16,311.739990234375,26730300.0,0.007367668979037845,-0.14923540000977642,0.18463694755533616,0
MSFT,2023-05-17,314.0,24315000.0,0.0072496626561315836,-0.39180371513092793,0.1785433056966717,0
MSFT,2023-05-18,318.5199890136719,27276000.0,0.01439486947029267,-0.15465004590533116,0.15416125873608227,0
MSFT,2023-05-19,318.3399963378906,27529500.0,-0.0005650906755918506,-0.15976256153436014,0.11158239050121599,0
MSFT,2023-05-22,321.17999267578125,24115700.0,0.008921267734376181,-0.4465128106114524,0.1595163929533744,0
MSFT,2023-05-23,315.260009765625,30797200.0,-0.018431979093206596,0.21529527041410107,0.11572598599163697,0
MSFT,2023-05-24,313.8500061035156,23384900.0,-0.004472510367419025,-0.4552928677620718,0.18583270775428806,0
MSFT,2023-05-25,325.9200134277344,43301700.0,0.03845788462479027,2.7587197249532727,-0.05985575885775041,1
MSFT,2023-05-26,332.8900146484375,36630600.0,0.021385618966441866,1.67305233521315,0.0197376969594647,0
MSFT,2023-05-30,331.2099914550781,29503100.0,-0.005046781577794146,0.46170068654974944,0.10299486651458406,0
MSFT,2023-05-31,328.3900146484375,45950600.0,-0.008514165874803026,2.44529375630475,0.07308431014166994,0
MSFT,2023-06-01,332.5799865722656,26773900.0,0.012759133155475944,-0.14931131053100222,0.0887311161154622,0
MSFT,2023-06-02,335.3999938964844,25864000.0,0.00847918527294178,-0.29888414206948016,0.17841522474987043,0
MSFT,2023-06-05,335.94000244140625,21307100.0,0.0016100433951962145,-0.858629309073161,0.17113936688872583,0
MSFT,2023-06-06,333.67999267578125,20396200.0,-0.006727420816814433,-0.9690148222709214,0.1482697100488476,0
MSFT,2023-06-07,323.3800048828125,40717100.0,-0.030867861481214676,1.536207842181498,-0.01323241180202539,1
MSFT,2023-06-08,325.260009765625,23277700.0,0.005813608925801628,-0.6292350645214171,0.15712256032324073,0
MSFT,2023-06-09,326.7900085449219,22514900.0,0.004703925270122644,-0.662713087473647,0.174628383802021,0
MSFT,2023-06-12,331.8500061035156,24260300.0,0.015483942061521594,-0.48364457671108274,0.1385729825703496,0
MSFT,2023-06-13,334.2900085449219,22951300.0,0.0073527268239528265,-0.7293252530991365,0.14644870109432218,0
MSFT,2023-06-14,337.3399963378906,26003800.0,0.009123777902440233,-0.3139104013020771,0.15896890522758012,0
MSFT,2023-06-15,348.1000061035156,38899100.0,0.03189663212910987,1.2685261206993037,-0.029551469135187136,1
MSFT,2023-06-16,342.3299865722656,46533600.0,-0.016575752456419512,1.9062245034133374,0.05567623422816603,0
MSFT,2023-06-20,338.04998779296875,26375400.0,-0.012502552937743827,-0.41521720110820176,0.12342952117605949,0
MSFT,2023-06-21,333.5599975585937,25117800.0,-0.013282030458539373,-0.5680882622695307,0.11471230196963639,0
MSFT,2023-06-22,339.7099914550781,23556800.0,0.01843744436232675,-0.697370659749643,0.09746287150030358,0
MSFT,2023-06-23,335.0199890136719,23084700.0,-0.013805900795904158,-0.7485586087654429,0.09750896124766512,0
MSFT,2023-06-26,328.6000061035156,21520600.0,-0.019162984659683246,-0.8454159569456313,0.0952149541364859,0
MSFT,2023-06-27,334.57000732421875,24354100.0,0.018167988769977272,-0.44079719566778613,0.11577190814609756,0
MSFT,2023-06-28,335.8500061035156,20259500.0,0.0038258025264543694,-0.8684662908113974,0.15142172181927277,0
MSFT,2023-06-29,335.04998779296875,16997000.0,-0.002382070257578861,-1.220483009376103,0.135197826301385,0
MSFT,2023-06-30,340.5400085449219,26823800.0,0.016385676621321066,0.10570189121496061,0.15218771825493055,0
MSFT,2023-07-03,337.989990234375,12508700.0,-0.007488160705236169,-1.6074318421539584,0.12317496460290928,0
MSFT,2023-07-05,338.1499938964844,18172400.0,0.00047339763523290834,-0.8678200243505001,0.12082862959234092,0
MSFT,2023-07-06,341.2699890136719,28161200.0,0.009226660279469279,0.3172284071742029,0.15585245681784554,0
MSFT,2023-07-07,337.2200012207031,21185300.0,-0.011867400953344598,-0.4730592311729051,0.15367262596044123,0
MSFT,2023-07-10,331.8299865722656,32791400.0,-0.015983674245080848,1.0261128272665132,0.11181206293089635,0
MSFT,2023-07-11,332.4700012207031,26698200.0,0.0019287426523706408,0.18535756357622232,0.17473707023510654,0
MSFT,2023-07-12,337.20001220703125,29995300.0,0.014226880527450136,0.5828676581836468,0.13576017731475676,0
MSFT,2023-07-13,342.6600036621094,20567200.0,0.016192144891518767,-0.6460926007267367,0.1488502422944873,0
MSFT,2023-07-14,345.239990234375,28302200.0,0.00752929009715908,0.3547830846681611,0.12695033596875033,0
MSFT,2023-07-17,345.7300109863281,20363900.0,0.0014193626631158196,-0.6122106957290594,0.18093822982364433,0
MSFT,2023-07-18,359.489990234375,64872700.0,0.039799782520444804,3.7723509233175565,-0.12538982802437226,1
MSFT,2023-07-19,355.0799865722656,39732900.0,-0.012267389306818255,1.2383071909536825,0.08623503838962115,0
MSFT,2023-07-20,346.8699951171875,33778400.0,-0.023121526882809107,0.6441771977154621,0.015552061600712874,0
MSFT,2023-07-21,343.7699890136719,69368900.0,-0.00893708348128619,2.7803327802598004,0.02832425861915744,0
MSFT,2023-07-24,345.1099853515625,26678100.0,0.0038979444998537005,-0.1712473120230085,0.12148929951031368,0
MSFT,2023-07-25,350.9800109863281,41637700.0,0.017009144573970625,0.7852815122901963,0.12469338000405294,0
MSFT,2023-07-26,337.7699890136719,58383700.0,-0.03763753364624178,1.6751410561147302,-0.08455464279716896,1
MSFT,2023-07-27,330.7200012207031,39635300.0,-0.02087215567479972,0.4339504160369669,0.0,0
MSFT,2023-07-28,338.3699951171875,28484900.0,0.02313133124167832,-0.3223370211582465,0.024613888548295826,0
MSFT,2023-07-31,335.9200134277344,25446000.0,-0.007240540605867318,-0.5156724333784656,0.07661068241469449,0
MSFT,2023-08-01,336.3399963378906,18311900.0,0.0012502467652069083,-1.025221067617236,0.09593228366246692,0
MSFT,2023-08-02,327.5,27761300.0,-0.02628291738758859,-0.43568498064040345,0.03845201544921484,0
MSFT,2023-08-03,326.6600036621094,18253700.0,-0.0025648743141698516,-1.0278055657988125,0.12993544897206732,0
MSFT,2023-08-04,327.7799987792969,23727700.0,0.003428626414717195,-0.6745434685378787,0.08497541583254603,0
MSFT,2023-08-07,330.1099853515625,17741500.0,0.007108385444331011,-0.9985029198420835,0.1460523019408913,0
MSFT,2023-08-08,326.04998779296875,22327600.0,-0.012298923809499152,-0.6782502708624294,0.134080040615548,0
MSFT,2023-08-09,322.2300109863281,22373300.0,-0.0117159237836445,-0.6435964095827891,0.14444896944535757,0
MSFT,2023-08-10,322.92999267578125,20113700.0,0.0021723044582673268,-0.7864281465172239,0.11375220416853676,0
MSFT,2023-08-11,321.010009765625,24342600.0,-0.0059455081711282665,-0.49971117453212505,0.15910773240302573,0
MSFT,2023-08-14,324.0400085449219,18836100.0,0.009438954198061067,-0.8430611743465597,0.18581494218306716,0
MSFT,2023-08-15,321.8599853515625,16966300.0,-0.006727635896408679,-0.9077938044241455,0.17636997134805854,0
MSFT,2023-08-16,320.3999938964844,20698900.0,-0.004536107380615828,-0.5766538789098806,0.16524919070511862,0
MSFT,2023-08-17,316.8800048828125,21257200.0,-0.010986233085912955,-0.4902425887236822,0.14045191578457578,0
MSFT,2023-08-18,316.4800109863281,24744800.0,-0.001262288217372065,-0.11322453701454281,0.11842251557518868,0
MSFT,2023-08-21,321.8800048828125,24040000.0,0.017062669707495814,-0.16995172333155498,0.1599625318457733,0
MSFT,2023-08-22,322.4599914550781,16102000.0,0.00180187201276083,-0.8748841703092217,0.13480188677822436,0
MSFT,2023-08-23,327.0,21166400.0,0.01407929251760942,-0.27370964642474266,0.17351041921851917,0
MSFT,2023-08-24,319.9700012207031,23281400.0,-0.02149846721497517,0.42539164038865107,-0.02484720949682606,1
MSFT,2023-08-25,322.9800109863281,21684100.0,0.009407162403167968,0.07243549645617962,0.1734747920690432,0
MSFT,2023-08-28,323.70001220703125,14808500.0,0.0022292439043034573,-1.856174676663437,0.09698735320347251,0
MSFT,2023-08-29,328.4100036621094,19284600.0,0.014550482784862373,-0.5182844284739248,0.1180896554332942,0
MSFT,2023-08-30,328.7900085449219,15222100.0,0.0011571050777230418,-1.6589094191622347,0.11972923664831431,0
MSFT,2023-08-31,327.760009765625,26411000.0,-0.0031326948889207618,1.6988719680417284,0.13127062802489659,0
MSFT,2023-09-01,328.6600036621094,14931200.0,0.002745892938946115,-1.5421118678318368,0.10602692371822459,0
MSFT,2023-09-05,333.54998779296875,18553900.0,0.014878549493009485,-0.5204036883601201,0.1519322620168485,0
MSFT,2023-09-06,332.8800048828125,17535800.0,-0.0020086431859566156,-0.7403195149425279,0.18014665414243736,0
MSFT,2023-09-07,329.9100036621094,18381000.0,-0.0089221376386025,-0.44349567103637544,0.17143108004412316,0
MSFT,2023-09-08,334.2699890136719,19530100.0,0.013215680952881836,-0.10350343382105166,0.1562994868900076,0
